s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
 9.0002563E+001, 1.4991574E+002,-6.0120789E+001,-1.3402885E+001,-2.9156335E+001,-1.0112101E-002, 0.0000000E+000, 0.0000000E+000, 4.7229858E+001, 4.7225618E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 9.1217407E+001, 1.5003164E+002,-6.0065992E+001,-1.4133514E+001,-2.8877616E+001,-1.0104387E-002, 0.0000000E+000, 0.0000000E+000, 4.6823196E+001, 4.6944411E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 9.2406670E+001, 1.4985893E+002,-6.0542009E+001,-1.4228121E+001,-2.9012515E+001,-1.0077639E-002, 0.0000000E+000, 0.0000000E+000, 4.6040315E+001, 4.6066206E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 9.3604149E+001, 1.5021528E+002,-6.0301980E+001,-1.3990718E+001,-2.8900393E+001,-1.0096323E-002, 0.0000000E+000, 0.0000000E+000, 4.6962925E+001, 4.7012089E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 9.4807350E+001, 1.5024854E+002,-6.0401176E+001,-1.3654778E+001,-2.9032299E+001,-1.0093778E-002, 0.0000000E+000, 0.0000000E+000, 4.7180610E+001, 4.7150193E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 9.6004234E+001, 1.5010263E+002,-6.0893211E+001,-1.3389909E+001,-2.9155756E+001,-1.0109882E-002, 0.0000000E+000, 0.0000000E+000, 4.6608730E+001, 4.6653643E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 9.7211365E+001, 1.4958276E+002,-6.0971037E+001,-1.3758643E+001,-2.9356564E+001,-1.0088342E-002, 0.0000000E+000, 0.0000000E+000, 4.5493348E+001, 4.5486430E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 9.8418007E+001, 1.5001354E+002,-6.0856684E+001,-1.4049797E+001,-2.9855592E+001,-1.0086219E-002, 0.0000000E+000, 0.0000000E+000, 4.5255100E+001, 4.5241381E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 9.9607521E+001, 1.4996581E+002,-6.0827746E+001,-1.4841336E+001,-2.9794058E+001,-1.0082053E-002, 0.0000000E+000, 0.0000000E+000, 4.4466713E+001, 4.4492583E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.0081051E+002, 1.5021434E+002,-6.1178126E+001,-1.5455356E+001,-2.9886368E+001,-1.0079644E-002, 0.0000000E+000, 0.0000000E+000, 4.3741076E+001, 4.3684414E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.0201199E+002, 1.5026768E+002,-6.1250261E+001,-1.5104647E+001,-2.9969028E+001,-1.0097017E-002, 0.0000000E+000, 0.0000000E+000, 4.3884037E+001, 4.3933650E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.0321515E+002, 1.4949145E+002,-6.1297426E+001,-1.4734763E+001,-2.9982987E+001,-1.0093843E-002, 0.0000000E+000, 0.0000000E+000, 4.3489198E+001, 4.3466181E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.0440562E+002, 1.5014176E+002,-6.1484739E+001,-1.3689569E+001,-3.0391568E+001,-1.0108792E-002, 0.0000000E+000, 0.0000000E+000, 4.4544111E+001, 4.4565776E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.0560937E+002, 1.5013101E+002,-6.1639063E+001,-1.3937180E+001,-3.0652715E+001,-1.0088322E-002, 0.0000000E+000, 0.0000000E+000, 4.3861156E+001, 4.3891966E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.0681592E+002, 1.4990545E+002,-6.1823542E+001,-1.4281918E+001,-3.1136270E+001,-1.0089600E-002, 0.0000000E+000, 0.0000000E+000, 4.2618880E+001, 4.2653634E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.0800993E+002, 1.4986064E+002,-6.1839055E+001,-1.5193985E+001,-3.1141883E+001,-1.0099071E-002, 0.0000000E+000, 0.0000000E+000, 4.1663466E+001, 4.1675620E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.0921493E+002, 1.5022675E+002,-6.1834374E+001,-1.4336728E+001,-3.0899024E+001,-1.0106683E-002, 0.0000000E+000, 0.0000000E+000, 4.3222995E+001, 4.3146515E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.1040547E+002, 1.5006222E+002,-6.2236090E+001,-1.4257552E+001,-3.1053991E+001,-1.0105891E-002, 0.0000000E+000, 0.0000000E+000, 4.2343954E+001, 4.2504479E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.1160915E+002, 1.4975348E+002,-6.2024281E+001,-1.4400901E+001,-3.1639714E+001,-1.0110269E-002, 0.0000000E+000, 0.0000000E+000, 4.1645177E+001, 4.1678479E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.1280425E+002, 1.5019071E+002,-6.2719314E+001,-1.4257043E+001,-3.2257209E+001,-1.0072470E-002, 0.0000000E+000, 0.0000000E+000, 4.1043905E+001, 4.0947072E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.1400806E+002, 1.4976194E+002,-6.2384023E+001,-1.4056929E+001,-3.2382792E+001,-1.0097344E-002, 0.0000000E+000, 0.0000000E+000, 4.0849223E+001, 4.0928095E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.1521288E+002, 1.5043164E+002,-6.2793558E+001,-1.4669878E+001,-3.2252083E+001,-1.0071498E-002, 0.0000000E+000, 0.0000000E+000, 4.0684304E+001, 4.0706047E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.1640958E+002, 1.4981977E+002,-6.2948770E+001,-1.5591193E+001,-3.2432063E+001,-1.0081718E-002, 0.0000000E+000, 0.0000000E+000, 3.8818040E+001, 3.8837660E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.1761353E+002, 1.5017359E+002,-6.3106064E+001,-1.6299547E+001,-3.2548405E+001,-1.0083916E-002, 0.0000000E+000, 0.0000000E+000, 3.8288862E+001, 3.8209490E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.1881330E+002, 1.4978299E+002,-6.2735309E+001,-1.7233266E+001,-3.3004186E+001,-1.0118076E-002, 0.0000000E+000, 0.0000000E+000, 3.6736804E+001, 3.6800112E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.2001689E+002, 1.5010398E+002,-6.3184514E+001,-1.8574984E+001,-3.2850707E+001,-1.0078796E-002, 0.0000000E+000, 0.0000000E+000, 3.5430822E+001, 3.5483693E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.2120670E+002, 1.4975433E+002,-6.3190680E+001,-2.0518923E+001,-3.2883485E+001,-1.0109738E-002, 0.0000000E+000, 0.0000000E+000, 3.3133654E+001, 3.3151133E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.2240735E+002, 1.5014435E+002,-6.3544163E+001,-2.2123121E+001,-3.3505488E+001,-1.0054899E-002, 0.0000000E+000, 0.0000000E+000, 3.1000013E+001, 3.0961522E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.2361201E+002, 1.5022221E+002,-6.3355824E+001,-2.0930675E+001,-3.3151533E+001,-1.0077699E-002, 0.0000000E+000, 0.0000000E+000, 3.2728252E+001, 3.2774099E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.2480648E+002, 1.4975700E+002,-6.3401499E+001,-1.9117626E+001,-3.3214413E+001,-1.0101606E-002, 0.0000000E+000, 0.0000000E+000, 3.4031704E+001, 3.4013359E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.2600481E+002, 1.5024131E+002,-6.3940710E+001,-2.0072522E+001,-3.3180092E+001,-1.0093273E-002, 0.0000000E+000, 0.0000000E+000, 3.3108594E+001, 3.3037894E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.2720116E+002, 1.4971562E+002,-6.3752549E+001,-1.9196401E+001,-3.3340551E+001,-1.0093664E-002, 0.0000000E+000, 0.0000000E+000, 3.3342940E+001, 3.3416021E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.2840912E+002, 1.5005795E+002,-6.3886880E+001,-1.7122246E+001,-3.4016120E+001,-1.0100549E-002, 0.0000000E+000, 0.0000000E+000, 3.5109338E+001, 3.5022603E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.2961476E+002, 1.4996847E+002,-6.3727590E+001,-1.5358136E+001,-3.4396989E+001,-1.0073133E-002, 0.0000000E+000, 0.0000000E+000, 3.6384203E+001, 3.6475677E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.3080989E+002, 1.4965848E+002,-6.3881275E+001,-1.6470344E+001,-3.4356596E+001,-1.0099672E-002, 0.0000000E+000, 0.0000000E+000, 3.4845938E+001, 3.4940167E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.3201903E+002, 1.5008991E+002,-6.4300668E+001,-1.8404119E+001,-3.4307623E+001,-1.0086977E-002, 0.0000000E+000, 0.0000000E+000, 3.3026698E+001, 3.3067413E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.3320177E+002, 1.5017162E+002,-6.4539249E+001,-1.9808535E+001,-3.4163625E+001,-1.0079243E-002, 0.0000000E+000, 0.0000000E+000, 3.1635164E+001, 3.1650134E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.3440541E+002, 1.4981702E+002,-6.4109770E+001,-2.0039566E+001,-3.4416463E+001,-1.0064795E-002, 0.0000000E+000, 0.0000000E+000, 3.1316424E+001, 3.1241153E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.3561467E+002, 1.5013660E+002,-6.4434474E+001,-2.0098271E+001,-3.4221426E+001,-1.0077030E-002, 0.0000000E+000, 0.0000000E+000, 3.1228942E+001, 3.1372352E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.3681261E+002, 1.5016376E+002,-6.4315657E+001,-2.1307119E+001,-3.4335077E+001,-1.0095296E-002, 0.0000000E+000, 0.0000000E+000, 3.0211221E+001, 3.0195810E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.3800728E+002, 1.4982533E+002,-6.4420117E+001,-2.2685792E+001,-3.4226999E+001,-1.0099012E-002, 0.0000000E+000, 0.0000000E+000, 2.8519280E+001, 2.8482318E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.3920120E+002, 1.5009332E+002,-6.4540920E+001,-2.2226397E+001,-3.4440442E+001,-1.0115216E-002, 0.0000000E+000, 0.0000000E+000, 2.8905359E+001, 2.8875446E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.4040451E+002, 1.4973875E+002,-6.4827476E+001,-2.1195900E+001,-3.4759652E+001,-1.0089613E-002, 0.0000000E+000, 0.0000000E+000, 2.8972617E+001, 2.8945628E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.4160725E+002, 1.5022539E+002,-6.4994062E+001,-2.0893145E+001,-3.4843455E+001,-1.0087932E-002, 0.0000000E+000, 0.0000000E+000, 2.9528186E+001, 2.9484642E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.4280418E+002, 1.4980924E+002,-6.4930811E+001,-2.1060523E+001,-3.5567192E+001,-1.0085614E-002, 0.0000000E+000, 0.0000000E+000, 2.8159961E+001, 2.8240630E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.4400186E+002, 1.5009371E+002,-6.5183031E+001,-2.1625194E+001,-3.5681960E+001,-1.0081311E-002, 0.0000000E+000, 0.0000000E+000, 2.7635321E+001, 2.7593443E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.4520242E+002, 1.4994025E+002,-6.5155578E+001,-2.2615179E+001,-3.5766688E+001,-1.0076167E-002, 0.0000000E+000, 0.0000000E+000, 2.6369679E+001, 2.6392733E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.4641573E+002, 1.5026771E+002,-6.5121830E+001,-2.2141847E+001,-3.5632547E+001,-1.0094508E-002, 0.0000000E+000, 0.0000000E+000, 2.7409995E+001, 2.7361387E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.4760541E+002, 1.4981966E+002,-6.5116082E+001,-2.0757215E+001,-3.5411267E+001,-1.0101107E-002, 0.0000000E+000, 0.0000000E+000, 2.8591422E+001, 2.8524998E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.4880716E+002, 1.4974432E+002,-6.5501868E+001,-2.0642718E+001,-3.5422041E+001,-1.0089967E-002, 0.0000000E+000, 0.0000000E+000, 2.8151343E+001, 2.8167608E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.5000568E+002, 1.5023628E+002,-6.5218806E+001,-2.1463228E+001,-3.4803677E+001,-1.0083998E-002, 0.0000000E+000, 0.0000000E+000, 2.8653804E+001, 2.8740482E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.5120915E+002, 1.5020744E+002,-6.5496023E+001,-2.2577817E+001,-3.5113075E+001,-1.0091265E-002, 0.0000000E+000, 0.0000000E+000, 2.7002445E+001, 2.7010432E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.5240462E+002, 1.4989685E+002,-6.5586584E+001,-2.3706601E+001,-3.5736122E+001,-1.0078187E-002, 0.0000000E+000, 0.0000000E+000, 2.4975622E+001, 2.4857464E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.5361481E+002, 1.4971918E+002,-6.5549379E+001,-2.3101251E+001,-3.5797547E+001,-1.0109811E-002, 0.0000000E+000, 0.0000000E+000, 2.5208578E+001, 2.5260893E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.5480977E+002, 1.5020879E+002,-6.6245883E+001,-2.2014391E+001,-3.5990586E+001,-1.0077374E-002, 0.0000000E+000, 0.0000000E+000, 2.5848547E+001, 2.5947854E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.5601663E+002, 1.5020072E+002,-6.6184572E+001,-2.1413466E+001,-3.6818828E+001,-1.0053630E-002, 0.0000000E+000, 0.0000000E+000, 2.5710778E+001, 2.5773803E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.5720665E+002, 1.5027451E+002,-6.6245981E+001,-2.1681454E+001,-3.7299249E+001,-1.0082675E-002, 0.0000000E+000, 0.0000000E+000, 2.5246486E+001, 2.5037746E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.5841249E+002, 1.4969928E+002,-6.5972896E+001,-2.0740291E+001,-3.6995976E+001,-1.0096735E-002, 0.0000000E+000, 0.0000000E+000, 2.5942033E+001, 2.5980017E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.5961761E+002, 1.4989365E+002,-6.6243033E+001,-2.0013357E+001,-3.6975078E+001,-1.0100916E-002, 0.0000000E+000, 0.0000000E+000, 2.6656046E+001, 2.6652083E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.6080098E+002, 1.4968404E+002,-6.6248068E+001,-2.0681472E+001,-3.6869056E+001,-1.0088930E-002, 0.0000000E+000, 0.0000000E+000, 2.6014303E+001, 2.5875358E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.6201414E+002, 1.5030450E+002,-6.6660545E+001,-2.0988320E+001,-3.6749090E+001,-1.0098316E-002, 0.0000000E+000, 0.0000000E+000, 2.5796114E+001, 2.5896448E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.6321661E+002, 1.4982985E+002,-6.6459469E+001,-2.0654394E+001,-3.6965418E+001,-1.0084070E-002, 0.0000000E+000, 0.0000000E+000, 2.5817080E+001, 2.5740483E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.6441655E+002, 1.5028282E+002,-6.6611472E+001,-2.0262920E+001,-3.7566504E+001,-1.0094348E-002, 0.0000000E+000, 0.0000000E+000, 2.5766135E+001, 2.5831825E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.6561096E+002, 1.4981622E+002,-6.6573072E+001,-2.0465098E+001,-3.7996248E+001,-1.0084823E-002, 0.0000000E+000, 0.0000000E+000, 2.4794722E+001, 2.4771716E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.6680486E+002, 1.5037711E+002,-6.6986243E+001,-2.2454718E+001,-3.8585822E+001,-1.0084247E-002, 0.0000000E+000, 0.0000000E+000, 2.2219831E+001, 2.2340241E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.6800110E+002, 1.4978193E+002,-6.6864975E+001,-2.5082061E+001,-3.8518341E+001,-1.0089704E-002, 0.0000000E+000, 0.0000000E+000, 1.9388455E+001, 1.9306459E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.6921451E+002, 1.4999927E+002,-6.6982039E+001,-2.7064500E+001,-3.8222696E+001,-1.0115723E-002, 0.0000000E+000, 0.0000000E+000, 1.7543249E+001, 1.7719919E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.7041588E+002, 1.5012058E+002,-6.7066085E+001,-2.6178015E+001,-3.8149021E+001,-1.0091020E-002, 0.0000000E+000, 0.0000000E+000, 1.8775224E+001, 1.8717368E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.7160393E+002, 1.4969864E+002,-6.7084042E+001,-2.4652422E+001,-3.8233638E+001,-1.0100959E-002, 0.0000000E+000, 0.0000000E+000, 1.9815453E+001, 1.9718436E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.7280298E+002, 1.5019209E+002,-6.7199427E+001,-2.5235040E+001,-3.8350925E+001,-1.0070781E-002, 0.0000000E+000, 0.0000000E+000, 1.9468093E+001, 1.9396627E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.7401289E+002, 1.5017805E+002,-6.6837214E+001,-2.5218439E+001,-3.8429701E+001,-1.0083760E-002, 0.0000000E+000, 0.0000000E+000, 1.9694540E+001, 1.9682615E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.7520396E+002, 1.4986711E+002,-6.7224416E+001,-2.4182257E+001,-3.8206607E+001,-1.0113324E-002, 0.0000000E+000, 0.0000000E+000, 2.0304196E+001, 2.0243714E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.7640244E+002, 1.4977272E+002,-6.7166231E+001,-2.1728550E+001,-3.8653442E+001,-1.0106819E-002, 0.0000000E+000, 0.0000000E+000, 2.2329257E+001, 2.2214389E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.7760268E+002, 1.4994687E+002,-6.7597264E+001,-2.3709953E+001,-3.8645698E+001,-1.0087928E-002, 0.0000000E+000, 0.0000000E+000, 1.9953687E+001, 1.9983872E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.7880597E+002, 1.5043350E+002,-6.7562477E+001,-2.6006208E+001,-3.8771805E+001,-1.0083595E-002, 0.0000000E+000, 0.0000000E+000, 1.8169180E+001, 1.8082931E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
 1.8000000E+002, 1.4991904E+002,-6.7726469E+001,-2.5790825E+001,-3.8811468E+001,-1.0082647E-002, 0.0000000E+000, 0.0000000E+000, 1.7624864E+001, 1.7580196E+001, 0.0000000E+000, 3.4077818E-003, 0.0000000E+000
