,,s,s,s
Time Step,Wall Time,Step Size,Simulation Time,CPU Time
      1,2022-10-10T09:10:06.735+02:00,   0.791E-01,   0.07906,   0.962E+01
      2,2022-10-10T09:10:07.328+02:00,   0.791E-01,   0.15811,   0.102E+02
      3,2022-10-10T09:10:08.178+02:00,   0.791E-01,   0.23717,   0.111E+02
      4,2022-10-10T09:10:08.771+02:00,   0.791E-01,   0.31623,   0.116E+02
      5,2022-10-10T09:10:09.343+02:00,   0.791E-01,   0.39528,   0.122E+02
      6,2022-10-10T09:10:10.211+02:00,   0.791E-01,   0.47434,   0.131E+02
      7,2022-10-10T09:10:10.785+02:00,   0.791E-01,   0.55340,   0.137E+02
      8,2022-10-10T09:10:11.372+02:00,   0.791E-01,   0.63246,   0.142E+02
      9,2022-10-10T09:10:12.229+02:00,   0.791E-01,   0.71151,   0.151E+02
     10,2022-10-10T09:10:12.821+02:00,   0.791E-01,   0.79057,   0.157E+02
     20,2022-10-10T09:10:19.696+02:00,   0.683E-01,   1.54898,   0.225E+02
     30,2022-10-10T09:10:30.474+02:00,   0.299E-01,   1.99226,   0.302E+02
     40,2022-10-10T09:10:44.715+02:00,   0.264E-01,   2.27392,   0.371E+02
     50,2022-10-10T09:10:52.171+02:00,   0.233E-01,   2.53183,   0.440E+02
     60,2022-10-10T09:10:59.119+02:00,   0.233E-01,   2.76453,   0.509E+02
     70,2022-10-10T09:11:06.022+02:00,   0.205E-01,   2.97220,   0.577E+02
     80,2022-10-10T09:11:12.909+02:00,   0.179E-01,   3.16129,   0.645E+02
     90,2022-10-10T09:11:20.091+02:00,   0.160E-01,   3.33261,   0.717E+02
    100,2022-10-10T09:11:27.024+02:00,   0.160E-01,   3.49309,   0.783E+02
    200,2022-10-10T09:12:32.903+02:00,   0.155E-01,   5.01764,   0.144E+03
    300,2022-10-10T09:13:54.356+02:00,   0.171E-01,   6.59126,   0.213E+03
    400,2022-10-10T09:15:13.367+02:00,   0.152E-01,   8.15433,   0.285E+03
    500,2022-10-10T09:16:29.658+02:00,   0.182E-01,   9.77518,   0.357E+03
    600,2022-10-10T09:17:49.879+02:00,   0.177E-01,  11.47636,   0.430E+03
    700,2022-10-10T09:19:13.615+02:00,   0.178E-01,  13.14968,   0.503E+03
    800,2022-10-10T09:20:51.663+02:00,   0.175E-01,  14.75983,   0.578E+03
    900,2022-10-10T09:22:59.619+02:00,   0.167E-01,  16.48545,   0.659E+03
   1000,2022-10-10T09:24:44.588+02:00,   0.184E-01,  18.24170,   0.732E+03
   1100,2022-10-10T09:26:12.585+02:00,   0.165E-01,  19.89797,   0.804E+03
   1200,2022-10-10T09:27:29.208+02:00,   0.175E-01,  21.59265,   0.876E+03
   1300,2022-10-10T09:28:45.184+02:00,   0.173E-01,  23.31921,   0.947E+03
   1400,2022-10-10T09:30:02.653+02:00,   0.185E-01,  25.10956,   0.102E+04
   1500,2022-10-10T09:32:00.527+02:00,   0.157E-01,  26.79506,   0.110E+04
   1600,2022-10-10T09:33:41.842+02:00,   0.158E-01,  28.34414,   0.117E+04
   1700,2022-10-10T09:35:04.980+02:00,   0.147E-01,  30.00424,   0.124E+04
   1800,2022-10-10T09:36:17.114+02:00,   0.162E-01,  31.61739,   0.131E+04
   1900,2022-10-10T09:37:26.331+02:00,   0.178E-01,  33.29966,   0.137E+04
   2000,2022-10-10T09:38:32.964+02:00,   0.171E-01,  34.92807,   0.144E+04
   2100,2022-10-10T09:39:41.466+02:00,   0.173E-01,  36.67753,   0.151E+04
   2200,2022-10-10T09:40:49.400+02:00,   0.177E-01,  38.31832,   0.157E+04
   2300,2022-10-10T09:41:57.483+02:00,   0.170E-01,  40.04170,   0.164E+04
   2400,2022-10-10T09:43:06.074+02:00,   0.187E-01,  41.79927,   0.170E+04
   2500,2022-10-10T09:44:16.234+02:00,   0.187E-01,  43.55601,   0.177E+04
   2600,2022-10-10T09:45:30.167+02:00,   0.191E-01,  45.29666,   0.184E+04
   2700,2022-10-10T09:46:47.856+02:00,   0.186E-01,  47.10006,   0.190E+04
   2800,2022-10-10T09:48:20.130+02:00,   0.184E-01,  48.95929,   0.197E+04
   2900,2022-10-10T09:49:48.383+02:00,   0.176E-01,  50.74139,   0.204E+04
   3000,2022-10-10T09:51:32.619+02:00,   0.162E-01,  52.42740,   0.211E+04
   3100,2022-10-10T09:53:11.454+02:00,   0.169E-01,  54.07274,   0.218E+04
   3200,2022-10-10T09:55:04.123+02:00,   0.191E-01,  55.73190,   0.225E+04
   3300,2022-10-10T09:56:56.842+02:00,   0.181E-01,  57.44111,   0.232E+04
   3400,2022-10-10T09:58:22.816+02:00,   0.161E-01,  59.00503,   0.239E+04
   3500,2022-10-10T09:59:32.053+02:00,   0.186E-01,  60.70045,   0.245E+04
   3600,2022-10-10T10:00:39.641+02:00,   0.174E-01,  62.32681,   0.252E+04
   3700,2022-10-10T10:01:52.524+02:00,   0.154E-01,  64.05784,   0.258E+04
   3800,2022-10-10T10:03:02.745+02:00,   0.182E-01,  65.82140,   0.265E+04
   3900,2022-10-10T10:04:20.302+02:00,   0.176E-01,  67.52601,   0.272E+04
   4000,2022-10-10T10:05:45.516+02:00,   0.172E-01,  69.25486,   0.278E+04
   4100,2022-10-10T10:07:15.540+02:00,   0.179E-01,  70.96338,   0.285E+04
   4200,2022-10-10T10:08:49.062+02:00,   0.181E-01,  72.71920,   0.292E+04
   4300,2022-10-10T10:10:19.074+02:00,   0.165E-01,  74.40237,   0.299E+04
   4400,2022-10-10T10:11:46.717+02:00,   0.192E-01,  76.19966,   0.305E+04
   4500,2022-10-10T10:13:21.210+02:00,   0.187E-01,  78.01352,   0.312E+04
   4600,2022-10-10T10:14:59.263+02:00,   0.166E-01,  79.78950,   0.319E+04
   4700,2022-10-10T10:16:24.917+02:00,   0.171E-01,  81.45776,   0.325E+04
   4800,2022-10-10T10:17:55.542+02:00,   0.180E-01,  83.24273,   0.332E+04
   4900,2022-10-10T10:19:20.119+02:00,   0.185E-01,  84.98625,   0.339E+04
   5000,2022-10-10T10:20:47.462+02:00,   0.180E-01,  86.72708,   0.345E+04
   5100,2022-10-10T10:22:10.902+02:00,   0.178E-01,  88.66133,   0.352E+04
   5200,2022-10-10T10:23:29.456+02:00,   0.150E-01,  90.40205,   0.359E+04
   5300,2022-10-10T10:24:50.520+02:00,   0.199E-01,  92.20725,   0.365E+04
   5400,2022-10-10T10:26:13.064+02:00,   0.188E-01,  94.11329,   0.372E+04
   5500,2022-10-10T10:27:43.740+02:00,   0.153E-01,  95.94289,   0.380E+04
   5600,2022-10-10T10:29:16.360+02:00,   0.181E-01,  97.71083,   0.387E+04
   5700,2022-10-10T10:30:44.968+02:00,   0.179E-01,  99.42810,   0.394E+04
   5800,2022-10-10T10:32:08.767+02:00,   0.180E-01, 101.15250,   0.402E+04
   5900,2022-10-10T10:33:25.544+02:00,   0.180E-01, 102.88277,   0.409E+04
   6000,2022-10-10T10:34:43.441+02:00,   0.190E-01, 104.65233,   0.416E+04
   6100,2022-10-10T10:35:55.072+02:00,   0.172E-01, 106.37524,   0.423E+04
   6200,2022-10-10T10:37:07.217+02:00,   0.187E-01, 108.23412,   0.429E+04
   6300,2022-10-10T10:38:18.763+02:00,   0.192E-01, 110.04289,   0.436E+04
   6400,2022-10-10T10:39:31.593+02:00,   0.178E-01, 111.80536,   0.443E+04
   6500,2022-10-10T10:40:52.920+02:00,   0.192E-01, 113.64241,   0.450E+04
   6600,2022-10-10T10:42:42.912+02:00,   0.189E-01, 115.49926,   0.457E+04
   6700,2022-10-10T10:44:38.551+02:00,   0.181E-01, 117.29831,   0.465E+04
   6800,2022-10-10T10:46:25.837+02:00,   0.191E-01, 119.02236,   0.472E+04
   6900,2022-10-10T10:48:04.921+02:00,   0.172E-01, 120.78931,   0.479E+04
   7000,2022-10-10T10:49:23.337+02:00,   0.144E-01, 122.45046,   0.487E+04
   7100,2022-10-10T10:50:38.553+02:00,   0.196E-01, 124.17057,   0.494E+04
   7200,2022-10-10T10:51:55.691+02:00,   0.137E-01, 125.88083,   0.501E+04
   7300,2022-10-10T10:53:25.087+02:00,   0.177E-01, 127.60936,   0.508E+04
   7400,2022-10-10T10:55:13.968+02:00,   0.187E-01, 129.35332,   0.515E+04
   7500,2022-10-10T10:56:42.217+02:00,   0.205E-01, 131.22819,   0.522E+04
   7600,2022-10-10T10:58:18.335+02:00,   0.176E-01, 133.09622,   0.530E+04
   7700,2022-10-10T10:59:37.772+02:00,   0.168E-01, 134.81569,   0.537E+04
   7800,2022-10-10T11:00:51.097+02:00,   0.179E-01, 136.58041,   0.544E+04
   7900,2022-10-10T11:02:02.546+02:00,   0.190E-01, 138.36735,   0.550E+04
   8000,2022-10-10T11:03:18.242+02:00,   0.165E-01, 140.29328,   0.557E+04
   8100,2022-10-10T11:04:28.869+02:00,   0.177E-01, 142.15696,   0.563E+04
   8200,2022-10-10T11:06:20.503+02:00,   0.174E-01, 144.01930,   0.570E+04
   8300,2022-10-10T11:07:43.350+02:00,   0.168E-01, 145.78807,   0.577E+04
   8400,2022-10-10T11:08:58.170+02:00,   0.190E-01, 147.62446,   0.584E+04
   8500,2022-10-10T11:10:11.453+02:00,   0.190E-01, 149.49078,   0.591E+04
   8600,2022-10-10T11:11:24.687+02:00,   0.163E-01, 151.29045,   0.597E+04
   8700,2022-10-10T11:12:36.954+02:00,   0.189E-01, 153.06593,   0.604E+04
   8800,2022-10-10T11:13:48.476+02:00,   0.159E-01, 154.69817,   0.611E+04
   8900,2022-10-10T11:15:04.502+02:00,   0.185E-01, 156.42904,   0.618E+04
   9000,2022-10-10T11:16:20.374+02:00,   0.183E-01, 158.22928,   0.624E+04
   9100,2022-10-10T11:17:37.986+02:00,   0.198E-01, 160.10859,   0.631E+04
   9200,2022-10-10T11:18:59.181+02:00,   0.161E-01, 161.96423,   0.638E+04
   9300,2022-10-10T11:20:23.174+02:00,   0.166E-01, 163.72080,   0.645E+04
   9400,2022-10-10T11:21:43.086+02:00,   0.164E-01, 165.45856,   0.652E+04
   9500,2022-10-10T11:22:59.550+02:00,   0.174E-01, 167.18668,   0.659E+04
   9600,2022-10-10T11:24:15.485+02:00,   0.181E-01, 168.88910,   0.665E+04
   9700,2022-10-10T11:25:32.804+02:00,   0.168E-01, 170.70095,   0.672E+04
   9800,2022-10-10T11:26:48.740+02:00,   0.180E-01, 172.40680,   0.679E+04
   9900,2022-10-10T11:28:03.092+02:00,   0.188E-01, 174.12586,   0.686E+04
  10000,2022-10-10T11:29:16.103+02:00,   0.188E-01, 175.89392,   0.693E+04
  10100,2022-10-10T11:31:06.143+02:00,   0.183E-01, 177.73051,   0.699E+04
  10200,2022-10-10T11:32:39.733+02:00,   0.180E-01, 179.50699,   0.706E+04
  10229,2022-10-10T11:33:02.034+02:00,   0.105E-01, 180.00000,   0.708E+04
